Domain,Num_words,Num_chars,Hyphen,Entropy_sdsu,Entropy_nosdsu,Entropy_nosu,Tranco_Rank,Longest_word_ratio,Typos,Freenom_TLD,Other_numbers,Subdomain levels,Label
barracuda.canaloncovida.com.br,7,28,0,3.4477426785812737,2.873140679513133,3.2946635862096043,0,0.3,0,0,0,1,0
barracuda.espacovidagroup.com.br,7,30,0,3.6914280318460246,3.506890595608518,3.589275070710712,0,0.28125,0,0,0,1,0
barracuda.oncovidaespecialidades.com.br,9,37,0,3.7652942056534204,3.3221793455166666,3.6320488277869583,0,0.23076923076923078,0,0,0,1,0
barreira-covid19.fms.pmt.pi.gov.br,11,32,1,4.017917900762096,1.584962500721156,4.053508854797679,0,0.14705882352941177,0,0,0,2,0
barreiracovid19.fms.pmt.pi.gov.br,11,31,0,3.942438726128142,1.584962500721156,3.9690016298759936,0,0.18181818181818182,0,0,0,2,0
bastidorescovid19.com.br,8,23,0,3.8035088547976788,3.6168746059562227,3.6168746059562227,0,0.16666666666666666,0,0,0,0,0
bbva-covid19.gov.jo,7,18,1,3.5368867237421693,3.2516291673878226,3.2516291673878226,0,0.21052631578947367,0,0,0,0,0
bccr-covid10.bc.edu,7,17,1,3.5110854081804286,1.0,3.2402239289418517,1,0.21052631578947367,1,0,1,1,0
bccr-covid6.bc.edu,7,16,1,3.3921472236645345,1.0,3.093069207771891,1,0.2222222222222222,0,0,1,1,0
bccr-covid7.bc.edu,7,16,1,3.3921472236645345,1.0,3.093069207771891,1,0.2222222222222222,0,0,1,1,0
bccr-covid8.bc.edu,7,16,1,3.3921472236645345,1.0,3.093069207771891,1,0.2222222222222222,0,0,1,1,0
bccr-covidmac11.bc.edu,8,20,1,3.5680843243447145,1.0,3.3027227528624894,1,0.18181818181818182,0,0,1,1,0
bccr-tcovid3.bc.edu,7,17,1,3.5110854081804286,1.0,3.2402239289418517,1,0.21052631578947367,0,0,1,1,0
bccr-tcovid6.bc.edu,7,17,1,3.5110854081804286,1.0,3.2402239289418517,1,0.21052631578947367,0,0,1,1,0
beatcovid19.gov.gi,6,17,0,3.614369445886757,3.459431618637298,3.459431618637298,0,0.2222222222222222,0,0,0,0,0
becacovid.uat.edu.mx,7,18,0,3.584183719779189,1.584962500721156,3.3927474104487847,1,0.2,0,0,0,1,0
benefits-covid.nubestaging.com.br,8,31,1,4.020926316000353,3.0957952550009344,3.8441065448145375,0,0.24242424242424243,0,0,0,1,0
besafe-from-covid.edu.sn,7,23,1,3.8868421881310122,3.6168746059562227,3.6168746059562227,0,0.16666666666666666,0,0,0,0,0
besafe-from-covid.gov.ge,7,23,1,3.772055208874201,3.6168746059562227,3.6168746059562227,0,0.16666666666666666,0,0,0,0,0
besafe-from-covid.gov.jo,7,23,1,3.8349625007211565,3.6168746059562227,3.6168746059562227,0,0.16666666666666666,0,0,0,0,0
bestmask-coronavirus.edu.jo,5,26,1,4.032303242743953,3.7841837197791888,3.7841837197791888,0,0.4074074074074074,0,0,0,0,0
bestmask-coronavirus.gov.az,5,26,1,4.004344446367528,3.7841837197791888,3.7841837197791888,0,0.4074074074074074,0,0,0,0,0
bestmask-coronavirus.gov.ge,5,26,1,3.9582291686698787,3.7841837197791888,3.7841837197791888,0,0.4074074074074074,0,0,0,0,0
bestmask-coronavirus.gov.jo,5,26,1,3.986187965046304,3.7841837197791888,3.7841837197791888,0,0.4074074074074074,0,0,0,0,0
betapnadcovid19sigpcws.ibge.gov.br,11,32,0,4.057476076289932,2.0,3.9861879650463043,1,0.11764705882352941,0,0,0,1,0
betaportalcovid19empresas.ibge.gov.br,11,35,0,4.026360459931184,2.0,4.01506101220307,1,0.16216216216216217,0,0,0,1,0
beyondcovid.wustl.edu,7,19,0,3.7849418274376423,2.321928094887362,3.8521687236032816,1,0.2857142857142857,0,0,0,1,0
bhbmicovidonline.humspace.ucla.edu,9,32,0,3.9176264438733592,2.0,3.92323142879762,1,0.17647058823529413,0,0,0,2,0
bids-covid-help.berkeley.edu,6,26,1,3.865764637179023,2.4056390622295662,3.834962500721157,1,0.2857142857142857,0,0,0,1,0
bigdata-nustcovid19.icict.fiocruz.br,12,34,1,4.027719015921097,2.8073549220576046,4.003044786734203,1,0.1111111111111111,0,0,0,2,0
biharfoundationcovid19.ahmedabadcity.gov.in,9,41,0,4.060472755790457,3.180832987205441,3.993132557647859,1,0.23255813953488372,0,0,0,1,0
billingmapabrasileirodacovid.inloco.com.br,10,40,0,3.76996110164977,2.251629167387823,3.7147180168213394,1,0.23809523809523808,0,0,0,1,0
bioecovid.rice.edu,5,16,0,3.197159723424149,2.0,3.039148671903072,1,0.2222222222222222,0,0,0,1,0
bioecovida.com.br,5,16,0,3.3371753411230776,2.9219280948873623,2.9219280948873623,0,0.23529411764705882,0,0,0,0,0
bioservercovid19.ahmedabadcity.gov.in,9,35,0,4.060012149061902,3.180832987205441,3.939572261986723,1,0.24324324324324326,0,0,0,1,0
bkcovid19.nadma.gov.my,8,20,0,3.788754913993503,1.9219280948873623,3.6402239289418516,0,0.18181818181818182,0,0,0,1,0
bkn-covid.sabah.gov.my,7,20,1,3.8796640049025934,1.9219280948873623,3.640223928941852,1,0.22727272727272727,0,0,0,1,0
blackcovid.com.br,5,16,0,3.454822399946607,3.121928094887362,3.121928094887362,0,0.29411764705882354,0,0,0,0,0
blitz.coronavirus.saude.salvador.ba.gov.br,8,40,0,3.8355536612250893,2.75,3.8431390622295662,1,0.2619047619047619,0,0,0,3,0
block-covid.org,4,14,1,3.4565647621309536,3.0957952550009344,3.0957952550009344,0,0.3333333333333333,0,0,0,0,0
blog.covid19.healthbit.com.br,8,27,0,3.909368063943885,2.725480556997868,3.8230679822736606,0,0.20689655172413793,0,0,0,2,0
blog.espacovidaimoveis.com.br,9,27,0,3.771437029461126,3.2195282822995477,3.6635327548042547,0,0.13793103448275862,0,0,0,1,0
blog.office.produtoscoronavirus.com.br,9,36,0,3.9214440409023568,3.366091329119193,3.9134007456613777,0,0.2894736842105263,0,0,0,2,0
blog.painel.produtoscoronavirus.com.br,10,36,0,3.9450386975402463,3.366091329119193,3.9101792788836396,0,0.2894736842105263,0,0,0,2,0
bmjcovid19.com.v1.mlprox.csmc.edu,13,31,0,3.881832665522081,1.5,3.7285021157426255,1,0.12121212121212122,0,0,1,4,0
boletimcoronavirus.saomateus.es.gov.br,9,36,0,3.830182698156028,2.725480556997868,3.753434386188785,0,0.2894736842105263,0,0,0,1,0
bondedcovid19.ahmedabadcity.gov.in,8,32,0,3.8924866505712017,3.180832987205441,3.778423503030126,1,0.2647058823529412,0,0,0,1,0
botafogo.futebolxcovid19.com.br,7,29,0,3.953565664946427,3.7735572622751845,3.8512274809529563,0,0.25806451612903225,0,0,0,1,0
botecovidottinho.com.br,8,22,0,3.464234652726567,3.077819531114783,3.077819531114783,0,0.17391304347826086,0,0,0,0,0
bounce.test-for-coronavirus.service.gov.uk,7,40,1,3.90114622080041,2.5216406363433186,3.771860873964197,1,0.2619047619047619,0,0,0,2,0
boutique-covid19.gov.ge,6,22,1,3.7950885863977324,3.625,3.625,0,0.34782608695652173,0,0,0,0,0
boutique-covid19.gov.jo,6,22,1,3.8279097821439705,3.625,3.625,0,0.34782608695652173,0,0,0,0,0
boutique-covid19.gov.tn,6,22,1,3.8820451081368628,3.625,3.625,0,0.34782608695652173,0,0,0,0,0
brancovida.com.br,4,16,0,3.381580488309164,3.121928094887362,3.121928094887362,0,0.35294117647058826,0,0,0,0,0
brasil-covid-19.1.jccmi.edu,9,25,1,4.004344446367528,1.9219280948873623,3.849223912390625,1,0.2222222222222222,0,0,1,2,0
brasilcontracovid19.com.br,7,25,0,3.8441065448145375,3.7216117239699025,3.7216117239699025,0,0.23076923076923078,0,0,0,0,0
brasilcovid19.com.br,6,19,0,3.721928094887362,3.5465935642949384,3.5465935642949384,0,0.3,0,0,0,0,0
brcovid19.com.br,6,15,0,3.375,3.169925001442312,3.169925001442312,0,0.25,0,0,0,0,0
bsbmaiorquecovid.ong.br,7,22,0,3.849223912390625,3.625,3.625,0,0.21739130434782608,0,0,0,0,0
buenaspracticascovid19.udc.edu.ar,11,31,0,3.8848588918890474,1.584962500721156,3.902174814211728,0,0.15151515151515152,0,0,0,1,0
buildsg.covidsafe.gov.sg,7,22,0,3.6572682296173893,3.169925001442312,3.734521664779752,0,0.25,0,0,0,1,0
bussolacovid.com.br,6,18,0,3.5766176449086675,3.2516291673878226,3.2516291673878226,0,0.21052631578947367,0,0,0,0,0
buycoronavirusmaskonline.edu.jo,6,30,0,4.0022680844408445,3.772055208874201,3.772055208874201,0,0.3548387096774194,0,0,0,0,0
buycoronavirusmaskonline.gov.ge,6,30,0,3.962103165155795,3.772055208874201,3.772055208874201,0,0.3548387096774194,0,0,0,0,0
buycoronavirusmaskonline.gov.jo,6,30,0,3.974695407915898,3.772055208874201,3.772055208874201,0,0.3548387096774194,0,0,0,0,0
buymaskcoronavirus.gov.ge,5,24,0,3.8936606896881854,3.614369445886757,3.614369445886757,0,0.44,0,0,0,0,0
buymaskcoronavirus.gov.jo,5,24,0,3.843856189774724,3.614369445886757,3.614369445886757,0,0.44,0,0,0,0,0
calcat.covid19.ca.gov,7,19,0,3.3680424225727155,1.0,3.219528282299548,1,0.19047619047619047,0,0,0,2,0
cameracovid.sjp.pr.gov.br,8,23,0,3.7336606896881848,1.584962500721156,3.640223928941851,1,0.24,0,0,0,1,0
campanhacoronavirus.barro.ce.gov.br,9,33,0,3.7014496326296205,1.9219280948873623,3.509275070710712,0,0.3142857142857143,0,0,0,1,0
canaloncovida.com.br,6,19,0,3.4086949695628417,2.873140679513133,2.873140679513133,0,0.25,0,0,0,0,0
capacitacioncovid19.ugr.edu.ar,11,28,0,3.789898095464287,1.584962500721156,3.675310868912364,0,0.16666666666666666,0,0,0,1,0
capacitacovid19.universidadedevassouras.edu.br,11,44,0,3.8519564562835114,3.2077070644704735,3.752724333969496,0,0.2608695652173913,0,0,0,1,0
caseinvestigation.covid19.colorado.gov,7,36,0,3.812945276259881,2.4056390622295662,3.819244738933759,1,0.34210526315789475,0,0,0,2,0
catn-83-covid19.ahmedabadcity.gov.in,10,34,1,4.141604167868593,3.180832987205441,4.0472990984266435,1,0.25,0,0,1,1,0
cboinfocovid19.com.br,8,20,0,3.4992275417233567,3.182005814760214,3.182005814760214,0,0.19047619047619047,0,0,0,0,0
cccovid19.mot.gov.my,6,18,0,3.4086949695628417,1.584962500721156,3.180832987205441,1,0.2,1,0,0,1,0
cco-covid19.gov.mg,7,17,1,3.3082708345352603,2.845350936622437,2.845350936622437,0,0.2222222222222222,0,0,0,0,0
ccttgoflp3nn7jcjh2vmx6oifvo6b23h._domainkey.covidsupplies.gov.ie,29,62,0,4.603373781480403,3.238901256602631,4.642112768885317,0,0.125,0,0,1,2,0
cdircovid19.gov.ao,6,16,0,3.350209029099897,1.584962500721156,3.2402239289418517,1,0.2222222222222222,0,0,0,1,0
cdn.coronaviruscolombia.gov.co,6,28,0,3.6314018453921717,3.405822250285692,3.6211755429194716,1,0.36666666666666664,0,0,0,1,0
cdncovid.pmna.ms.gov.br,8,21,0,3.6539967386657093,2.0,3.238901256602631,0,0.17391304347826086,0,0,0,1,0
cdnmoncovidtracker.digitallocker.gov.in,9,37,0,3.823362475050611,3.3927474104487847,3.7806390622295662,1,0.1794871794871795,0,0,0,1,0
censo-covid19.analytics.lages.ifsc.edu.br,12,39,1,4.141105590449127,2.0,3.962031591059445,1,0.21951219512195122,0,0,0,3,0
censocovid19.prefeitura.sp.gov.br,11,31,0,4.06667707370723,2.9219280948873623,3.969001629875993,1,0.12121212121212122,0,0,0,1,0
censocovid19.saude.sp.gov.br,10,26,0,3.8962915290459277,2.321928094887362,3.614369445886757,0,0.14285714285714285,0,0,0,1,0
centralcovid19.com.br,6,20,0,3.8801799226757376,3.6644977792004623,3.6644977792004623,0,0.3333333333333333,0,0,0,0,0
centraldacovid.com.br,5,20,0,3.6897037321995474,3.3787834934861767,3.3787834934861767,0,0.3333333333333333,0,0,0,0,0
centro-oncovida.com.br,6,21,1,3.6069367321753205,3.32323142879762,3.32323142879762,0,0.2727272727272727,0,0,0,0,0
centroclinicovidaesaude.com.br,8,29,0,3.831401845392172,3.5555331514269963,3.5555331514269963,0,0.2,0,0,0,0,0
centroholisticovidafeliz.com.br,7,30,0,3.962103165155795,3.7201755214643457,3.7201755214643457,0,0.25806451612903225,0,0,0,0,0
ceoaperms2-covid19.ahmedabadcity.gov.in,11,37,1,4.246188756990946,3.180832987205441,4.116729296672174,1,0.23076923076923078,0,0,1,1,0
certify.covid19.gov.np,6,20,0,3.8796640049025934,2.8073549220576046,3.640223928941851,0,0.3181818181818182,0,0,0,1,0
cfmstrainingcovid19.ahmedabadcity.gov.in,9,38,0,4.106198332810094,3.180832987205441,4.0895524525606675,1,0.225,0,0,0,1,0
chatbotcovid19.ahmedabadcity.gov.in,9,33,0,3.9141594451455144,3.180832987205441,3.7264741182543757,1,0.2571428571428571,0,0,0,1,0
check.bag-coronavirus.ch,4,22,1,3.8349625007211565,3.5068905956085183,3.880179922675738,1,0.4583333333333333,0,0,0,1,0
checkin.coronavirus.in.gov,5,24,0,3.632192121571194,1.0,3.538310595615006,1,0.4230769230769231,0,0,0,2,0
chennurmunicipalitycovid19.ahmedabadcity.gov.in,10,45,0,4.1711941706424485,3.180832987205441,4.093942707918267,1,0.2553191489361702,0,0,0,1,0
chikkaballapurcity-covid19.ahmedabadcity.gov.in,13,45,1,4.264606075441666,3.180832987205441,4.1153115322251015,1,0.19148936170212766,0,0,0,1,0
chinavirusbook.com,4,17,0,3.683542362433231,3.521640636343319,3.521640636343319,0,0.2777777777777778,0,0,0,0,0
cidadescontracovid19.org.br,8,26,0,3.8282375018429557,3.546439344671015,3.546439344671015,0,0.2222222222222222,0,0,0,0,0
cientificas-covid19.uazuay.edu.ec,12,31,1,3.9225895736416696,1.9182958340544893,3.950063756436209,1,0.12121212121212122,0,0,0,1,0
clickcovid.com.br,5,16,0,3.2639334294856344,2.6464393446710153,2.6464393446710153,0,0.29411764705882354,0,0,0,0,0
clinic.covid19.gov.bt,6,19,0,3.5225715891363594,2.8073549220576046,3.128085278891395,0,0.2857142857142857,0,0,0,1,0
clinicaespacovida.com.br,6,23,0,3.6887218755408675,3.2483650467509046,3.2483650467509046,0,0.25,0,0,0,0,0
clinicalkeycovid19.com.lb.mlprox.csmc.edu,13,39,0,4.05550132205091,1.5,3.97230640587713,1,0.1951219512195122,0,0,0,4,0
clinicapsicovida.com.br,7,22,0,3.567040216926579,3.077819531114783,3.077819531114783,0,0.2608695652173913,0,0,0,0,0
cloudflare-resolve-to.coronavirusbrasil.com.br,8,44,1,3.941083966503291,3.3371753411230776,3.8627370020580427,0,0.2391304347826087,0,0,0,1,0
cm25securities-covid19.ahmedabadcity.gov.in,10,41,1,4.295353348118593,3.180832987205441,4.162573265150911,1,0.23255813953488372,0,0,1,1,0
cmm-covid19.cimat.ues.edu.sv,10,26,1,3.7534343861887853,1.584962500721156,3.7489948035250964,1,0.14285714285714285,0,0,0,2,0
cms.covid19survey.moh.gov.jo,8,26,0,3.851823225551766,1.584962500721156,3.8208888513501877,1,0.21428571428571427,0,0,0,2,0
cnmapabrasileirodacovid.inloco.com.br,10,35,0,3.719739433770471,2.251629167387823,3.681727678869737,1,0.2702702702702703,0,0,0,1,0
cob-covid-13.col.missouri.edu,7,27,1,3.8143719431796272,2.5,3.703465189601646,1,0.27586206896551724,0,0,1,2,0
cochinmunicipalcorporationcovid19.ahmedabadcity.gov.in,10,52,0,4.055064355092713,3.180832987205441,3.9854695758934997,1,0.2037037037037037,0,0,0,1,0
coetestescovid.savvi.com.br,8,25,0,3.550097686867884,1.9219280948873623,3.2086949695628415,0,0.2222222222222222,0,0,0,1,0
collectorate-covid19.ahmedabadcity.gov.in,9,39,1,4.094760845817661,3.180832987205441,3.9398290174664017,1,0.21951219512195122,0,0,0,1,0
collectornavsaricovid19.ahmedabadcity.gov.in,11,42,0,4.098652005434407,3.180832987205441,4.023661393171458,1,0.20454545454545456,0,0,0,1,0
collegecovidreportcard.health.ny.gov,8,34,0,3.863826390090815,1.0,3.8431390622295667,1,0.19444444444444445,0,0,0,2,0
combatcovid19.com.br,6,19,0,3.546439344671015,3.3927474104487847,3.3927474104487847,0,0.3,0,0,0,0,0
combateaocoronavirus.feira.br,6,28,0,3.6855672020241244,3.4841837197791885,3.4841837197791885,0,0.3793103448275862,0,0,0,0,0
combatecoronavirus.pnl.mg.gov.br,8,30,0,3.9139097655573916,1.584962500721156,3.879664004902593,0,0.34375,0,0,0,1,0
combatecovid.com.br,5,18,0,3.431623565847432,3.2516291673878226,3.2516291673878226,0,0.3157894736842105,0,0,0,0,0
combatecovid.unipar.br,6,20,0,3.8230679822736606,2.584962500721156,3.8268748818646396,1,0.2727272727272727,0,0,0,1,0
comcovid19.fw.mlprox.csmc.edu,11,27,0,3.9093680639438855,1.5,3.753269689515107,1,0.13793103448275862,0,0,0,3,0
comcovid19.gh.mlprox.csmc.edu,11,27,0,3.9093680639438855,1.5,3.753269689515107,1,0.13793103448275862,0,0,0,3,0
comissaoespecialcoviddf.solencantes.com.br,13,40,0,3.8424701863549307,2.9139770731827523,3.668728288980287,0,0.19047619047619047,0,0,0,1,0
community.api.covid19.moh.gov.et,8,30,0,3.9025182662886326,1.584962500721156,3.803074189428569,1,0.28125,0,0,0,3,0
community.covid19.moh.gov.et,7,26,0,3.780394654123195,1.584962500721156,3.653756708287001,1,0.32142857142857145,0,0,0,2,0
communitycovid19.ahmedabadcity.gov.in,8,35,0,4.0059580950078475,3.180832987205441,3.9144093452479405,1,0.24324324324324326,0,0,0,1,0
compliance.coronavirus.wa.gov,4,27,0,3.8143719431796272,1.0,3.7532696895151076,1,0.3793103448275862,0,0,0,2,0
comprascoronavirus.ms.gov.br,6,27,0,3.610577243331642,3.3082708345352603,3.3082708345352603,0,0.39285714285714285,0,0,0,0,0
comprascovid.scge.pe.gov.br,9,25,0,3.6619328723735824,2.0,3.5724694587701364,0,0.14814814814814814,0,0,0,1,0
comprasemergenciais-covid19.ro.gov.br,12,36,1,3.9927087708004674,3.856196298219381,3.856196298219381,0,0.16216216216216217,0,0,0,0,0
comprasemergenciaiscovid19.saude.pe.gov.br,14,40,0,4.008056339745007,2.321928094887362,3.9056390622295662,0,0.14285714285714285,0,0,0,1,0
concientizacaocovid.altairtavares.com.br,10,38,0,3.737326145256008,2.7773627950641693,3.558953210005306,0,0.175,0,0,0,1,0
confirmedcovid19.edu.jo,6,22,0,3.7622673906514947,3.5,3.5,0,0.391304347826087,0,0,0,0,0
confirmedcovid19.gov.ge,6,22,0,3.7081320646586025,3.5,3.5,0,0.391304347826087,0,0,0,0,0
confirmedcovid19.gov.jo,6,22,0,3.74095326040484,3.5,3.5,0,0.391304347826087,0,0,0,0,0
confluence-covid19.ahmedabadcity.gov.in,8,37,1,4.175550615909831,3.180832987205441,4.116729296672174,1,0.2564102564102564,0,0,0,1,0
conscientizacaocovid.ctcrasa.com.br,11,33,0,3.610389889552676,2.2359263506290326,3.41379956460568,0,0.14285714285714285,0,0,0,1,0
consultacoronavirus.pbh.gov.br,7,28,0,3.856564762130954,1.584962500721156,3.7950885863977324,1,0.36666666666666664,0,0,0,1,0
consulting-covid19-euromonitor-com.ezproxy.library.unlv.edu,12,57,1,4.31856381313313,2.0,4.307985850985434,1,0.1694915254237288,0,0,0,3,0
contemplative-coping-covid-19.ucdavis.edu,8,39,1,4.094760845817661,2.8073549220576046,4.0671651897778585,1,0.3170731707317073,0,0,0,1,0
contracovid.com.br,5,17,0,3.4193819456463714,3.0957952550009344,3.0957952550009344,0,0.3333333333333333,0,0,0,0,0
contraocoronavirus.com.br,5,24,0,3.4292750707107125,3.1279868068776753,3.1279868068776753,0,0.44,0,0,0,0,0
contratosredacoronavirus.salvador.ba.gov.br,10,41,0,3.7044252194158713,2.75,3.5418544549501534,1,0.2558139534883721,0,0,0,1,0
contributions.covid19.ca.gov,6,26,0,3.7979026896829464,1.0,3.740601562950723,1,0.4642857142857143,0,0,0,2,0
controlcovid.edu.jo,5,18,0,3.5110854081804286,3.0220552088742,3.0220552088742,0,0.3684210526315789,0,0,0,0,0
controlcovid.gov.cl,5,18,0,3.2608281712244565,3.0220552088742,3.0220552088742,0,0.3684210526315789,0,0,0,0,0
controlcovid.gov.ge,5,18,0,3.405822250285692,3.0220552088742,3.0220552088742,0,0.3684210526315789,0,0,0,0,0
controlcovid.gov.jo,5,18,0,3.3211043305784913,3.0220552088742,3.0220552088742,0,0.3684210526315789,0,0,0,0,0
controlcovid.gov.mn,5,18,0,3.405822250285692,3.0220552088742,3.0220552088742,0,0.3684210526315789,0,0,0,0,0
controlcovid19.unasam.edu.pe,8,26,0,4.039148671903071,2.2516291673878226,3.8801799226757376,1,0.25,0,0,0,1,0
corintocovid19.com.br,7,20,0,3.4992275417233567,3.182005814760214,3.182005814760214,0,0.23809523809523808,0,0,0,0,0
corona-data.ch,3,13,1,3.182005814760214,2.845350936622437,2.845350936622437,1,0.42857142857142855,0,0,0,0,0
corona-renderer.com,4,18,1,3.115834092163221,2.789898095464287,2.789898095464287,1,0.3157894736842105,0,0,0,0,0
corona-stats.co.za,4,17,1,3.197159723424149,2.9182958340544896,2.9182958340544896,0,0.3333333333333333,0,0,0,0,0
corona-virus-hygiene.gov.ge,5,26,1,3.782122224145306,3.721928094887362,3.721928094887362,0,0.25925925925925924,1,0,0,0,0
corona-virus-hygiene.gov.jo,5,26,1,3.8659986132745807,3.721928094887362,3.721928094887362,0,0.25925925925925924,1,0,0,0,0
corona-virus.edu.jo,4,18,1,3.6818808028034042,3.2516291673878226,3.2516291673878226,0,0.3157894736842105,1,0,0,0,0
corona-virus.gov.ge,4,18,1,3.576617644908667,3.2516291673878226,3.2516291673878226,0,0.3157894736842105,1,0,0,0,0
corona-virus.gov.jo,4,18,1,3.5110854081804286,3.2516291673878226,3.2516291673878226,0,0.3157894736842105,1,0,0,0,0
corona-virus.prefeituradebelfordroxo.rj.gov.br,13,44,1,4.012479890745558,3.4472624994412104,3.916607904809985,0,0.13043478260869565,1,0,0,1,0
corona.cast.uark.edu,5,18,0,3.446439344671015,2.0,3.202819531114783,1,0.3,0,0,0,2,0
corona.centogene.com,4,18,0,3.1086949695628414,2.4193819456463714,2.9834585933443494,1,0.3,0,0,0,1,0
corona.com.tw,3,12,0,3.0269868333592873,2.2516291673878226,2.2516291673878226,0,0.46153846153846156,0,0,0,0,0
corona.go.jp,3,11,0,3.0220552088742005,2.2516291673878226,2.2516291673878226,1,0.5,0,0,0,0,0
corona.sourceforge.net,3,20,0,3.3908054820769817,2.9139770731827523,3.2390979179887864,1,0.5,0,0,0,1,0
corona19testkit.edu.jo,6,21,0,3.8453509366224354,3.456564762130954,3.456564762130954,0,0.2727272727272727,0,0,0,0,0
corona19testkit.gov.ge,6,21,0,3.754441845713345,3.456564762130954,3.456564762130954,0,0.2727272727272727,0,0,0,0,0
corona19testkit.gov.jo,6,21,0,3.788754913993502,3.456564762130954,3.456564762130954,0,0.2727272727272727,0,0,0,0,0
corona19testkit.gov.me,6,21,0,3.8453509366224354,3.456564762130954,3.456564762130954,0,0.2727272727272727,0,0,0,0,0
coronaboard.kr,3,13,0,2.9852281360342525,2.663532754804255,2.663532754804255,1,0.42857142857142855,0,0,0,0,0
coronabrushes.com,3,16,0,3.454822399946607,3.238901256602631,3.238901256602631,0,0.4117647058823529,0,0,0,0,0
coronaca.gov,3,11,0,2.8553885422075336,2.25,2.25,1,0.5,0,0,0,0,0
coronacigar.com,3,14,0,3.006238928653389,2.7321588913645707,2.7321588913645707,1,0.4,0,0,0,0,0
